STRIPCD1\20\3168.unk2 - 0x3f0b9, 0x138dc
STRIPCD1\20\3169.unk2 - 0x3f0e1, 0x0e74
STRIPCD1\20\3170.unk2 - 0x3f0e3, 0x1476c
STRIPCD1\20\3171.unk2 - 0x3f10c, 0x1476c
STRIPCD1\20\3172.unk2 - 0x3f135, 0x176b0
STRIPCD1\20\3173.unk2 - 0x3f164, 0xf304
STRIPCD1\20\3174.unk2 - 0x3f183, 0x1476c
STRIPCD1\20\3175.unk2 - 0x3f1ac, 0x18284
STRIPCD1\20\3176.unk2 - 0x3f1dd, 0x1476c
STRIPCD1\20\3177.unk2 - 0x3f206, 0x1476c
STRIPCD1\20\3178.unk2 - 0x3f22f, 0x1476c
STRIPCD1\20\3179.unk2 - 0x3f258, 0x193ac
STRIPCD1\20\3180.unk2 - 0x3f28b, 0x1476c
STRIPCD1\20\3181.unk2 - 0x3f2b4, 0x1476c
STRIPCD1\20\3182.unk2 - 0x3f2dd, 0x1476c
STRIPCD1\20\3183.unk2 - 0x3f306, 0x1476c
STRIPCD1\20\3184.unk2 - 0x3f32f, 0x1476c
STRIPCD1\20\3185.unk2 - 0x3f358, 0x1476c
STRIPCD1\20\3186.unk2 - 0x3f381, 0x13efc
STRIPCD1\20\3187.unk2 - 0x3f3a9, 0xd634
STRIPCD1\20\3188.unk2 - 0x3f3c4, 0x17a14
STRIPCD1\20\3189.unk2 - 0x3f3f4, 0x13ec0
STRIPCD1\20\3190.unk2 - 0x3f41c, 0x1ba84
STRIPCD1\20\3191.unk2 - 0x3f454, 0x18388
STRIPCD1\20\3192.unk2 - 0x3f485, 0x14688
STRIPCD1\20\3193.unk2 - 0x3f4ae, 0x1c64c
STRIPCD1\20\3194.unk2 - 0x3f4e7, 0x15160
STRIPCD1\20\3195.unk2 - 0x3f512, 0x174e0
STRIPCD1\20\3196.unk2 - 0x3f541, 0x10abc
STRIPCD1\20\3197.unk2 - 0x3f563, 0x1260
STRIPCD1\20\3198.unk2 - 0x3f566, 0x3910
STRIPCD1\20\3199.unk2 - 0x3f56e, 0x2470
STRIPCD1\20\3200.unk2 - 0x3f573, 0x1cc30
STRIPCD1\20\3201.unk2 - 0x3f5ad, 0x17234
STRIPCD1\20\3202.unk2 - 0x3f5dc, 0xd62c
STRIPCD1\20\3203.unk2 - 0x3f5f7, 0x13d38
STRIPCD1\20\3204.unk2 - 0x3f61f, 0x15c44
STRIPCD1\20\3205.unk2 - 0x3f64b, 0x17124
STRIPCD1\20\3206.unk2 - 0x3f67a, 0x187ac
STRIPCD1\20\3207.unk2 - 0x3f6ab, 0x192d0
STRIPCD1\20\3208.unk2 - 0x3f6de, 0x1f2b4
STRIPCD1\20\3209.unk2 - 0x3f71d, 0x17a14
STRIPCD1\20\3210.unk2 - 0x3f74d, 0x13ec0
STRIPCD1\20\3211.unk2 - 0x3f775, 0x1ba84
STRIPCD1\20\3212.unk2 - 0x3f7ad, 0x1394c
STRIPCD1\20\3213.unk2 - 0x3f7d5, 0x16904
STRIPCD1\20\3214.unk2 - 0x3f803, 0x18af8
STRIPCD1\20\3215.unk2 - 0x3f835, 0xe170
STRIPCD1\20\3216.unk2 - 0x3f852, 0x6428
STRIPCD1\20\3217.unk2 - 0x3f85f, 0x7efc
STRIPCD1\20\3218.unk2 - 0x3f86f, 0x17a14
STRIPCD1\20\3219.unk2 - 0x3f89f, 0x13ec0
STRIPCD1\20\3220.unk2 - 0x3f8c7, 0x1ba84
STRIPCD1\20\3221.unk2 - 0x3f8ff, 0x12310
STRIPCD1\20\3222.unk2 - 0x3f924, 0xf80c
STRIPCD1\20\3223.unk2 - 0x3f944, 0x14c30
STRIPCD1\20\3224.unk2 - 0x3f96e, 0x1cd3c
STRIPCD1\20\3225.unk2 - 0x3f9a8, 0x1720c
STRIPCD1\20\3226.unk2 - 0x3f9d7, 0xd844
STRIPCD1\20\3227.unk2 - 0x3f9f3, 0x13dd0
STRIPCD1\20\3228.unk2 - 0x3fa1b, 0x1604c
STRIPCD1\20\3229.unk2 - 0x3fa48, 0x174b0
STRIPCD1\20\3230.unk2 - 0x3fa77, 0x18eac
STRIPCD1\20\3231.unk2 - 0x3faa9, 0x19634
STRIPCD1\20\3232.unk2 - 0x3fadc, 0x1f56c
STRIPCD1\20\3233.unk2 - 0x3fb1b, 0x133b0
STRIPCD1\20\3234.unk2 - 0x3fb42, 0x760c
STRIPCD1\20\3235.unk2 - 0x3fb51, 0x14f0c
STRIPCD1\20\3236.unk2 - 0x3fb7b, 0x121a0
STRIPCD1\20\3237.unk2 - 0x3fba0, 0xf768
STRIPCD1\20\3238.unk2 - 0x3fbbf, 0x14ad0
STRIPCD1\20\3239.unk2 - 0x3fbe9, 0x17a14
STRIPCD1\20\3240.unk2 - 0x3fc19, 0x13ec0
STRIPCD1\20\3241.unk2 - 0x3fc41, 0x1ba84
STRIPCD1\20\3242.unk2 - 0x3fc79, 0x18ab8
STRIPCD1\20\3243.unk2 - 0x3fcab, 0x77c0
STRIPCD1\20\3244.unk2 - 0x3fcba, 0x186f8
STRIPCD1\20\3245.unk2 - 0x3fceb, 0x186f8
STRIPCD1\20\3246.unk2 - 0x3fd1c, 0x15074
STRIPCD1\20\3247.unk2 - 0x3fd47, 0x8950
STRIPCD1\20\3248.unk2 - 0x3fd59, 0x824c
STRIPCD1\20\3249.unk2 - 0x3fd6a, 0x14968
STRIPCD1\20\3250.unk2 - 0x3fd94, 0x1c900
STRIPCD1\20\3251.unk2 - 0x3fdce, 0x152a8
STRIPCD1\20\3252.unk2 - 0x3fdf9, 0x1bb18
STRIPCD1\20\3253.unk2 - 0x3fe31, 0x14628
STRIPCD1\20\3254.unk2 - 0x3fe5a, 0x14608
STRIPCD1\20\3255.unk2 - 0x3fe83, 0x37ec
STRIPCD1\20\3256.unk2 - 0x3fe8a, 0x1d6c8
STRIPCD1\20\3257.unk2 - 0x3fec5, 0x205f0
STRIPCD1\20\3258.unk2 - 0x3ff06, 0x1da5c
STRIPCD1\20\3259.unk2 - 0x3ff42, 0x1511c
STRIPCD1\20\3260.unk2 - 0x3ff6d, 0x29c8
STRIPCD1\20\3261.unk2 - 0x3ff73, 0x1dde8
STRIPCD1\20\3262.unk2 - 0x3ffaf, 0x1eb9c
STRIPCD1\20\3263.unk2 - 0x3ffed, 0x1b958
STRIPCD1\20\3264.unk2 - 0x40025, 0x1511c
STRIPCD1\20\3265.unk2 - 0x40050, 0x1c2b4
STRIPCD1\20\3266.unk2 - 0x40089, 0x1c2b4
STRIPCD1\20\3267.unk2 - 0x400c2, 0x1df24
STRIPCD1\20\3268.unk2 - 0x400fe, 0x2006c
STRIPCD1\20\3269.unk2 - 0x4013f, 0x15abc
STRIPCD1\20\3270.unk2 - 0x4016b, 0x1da94
STRIPCD1\20\3271.unk2 - 0x401a7, 0xf9bc
STRIPCD1\20\3272.unk2 - 0x401c7, 0x19760
STRIPCD1\20\3273.unk2 - 0x401fa, 0x2e3c
STRIPCD1\20\3274.unk2 - 0x40200, 0x1323c
STRIPCD1\20\3275.unk2 - 0x40227, 0x1323c
STRIPCD1\20\3276.unk2 - 0x4024e, 0x1323c
STRIPCD1\20\3277.unk2 - 0x40275, 0x1323c
STRIPCD1\20\3278.unk2 - 0x4029c, 0x1323c
STRIPCD1\20\3279.unk2 - 0x402c3, 0x10318
STRIPCD1\20\3280.unk2 - 0x402e4, 0x17614
STRIPCD1\20\3281.unk2 - 0x40313, 0x11ad0
STRIPCD1\20\3282.unk2 - 0x40337, 0xfeec
STRIPCD1\20\3283.unk2 - 0x40357, 0x124b8
STRIPCD1\20\3284.unk2 - 0x4037c, 0x4720
STRIPCD1\20\3285.unk2 - 0x40385, 0x17614
STRIPCD1\20\3286.unk2 - 0x403b4, 0x113d8
STRIPCD1\20\3287.unk2 - 0x403d7, 0x11d5c
STRIPCD1\20\3288.unk2 - 0x403fb, 0x11b4c
STRIPCD1\20\3289.unk2 - 0x4041f, 0x16acc
STRIPCD1\20\3290.unk2 - 0x4044d, 0x168fc
STRIPCD1\20\3291.unk2 - 0x4047b, 0x147d4
STRIPCD1\20\3292.unk2 - 0x404a4, 0x23c4
STRIPCD1\20\3293.unk2 - 0x404a9, 0x169e0
STRIPCD1\20\3294.unk2 - 0x404d7, 0x18c8c
STRIPCD1\20\3295.unk2 - 0x40509, 0x18ca4
STRIPCD1\20\3296.unk2 - 0x4053b, 0x1c8d4
STRIPCD1\20\3297.unk2 - 0x40575, 0x056c
STRIPCD1\20\3298.unk2 - 0x40576, 0x10e0
STRIPCD1\20\3299.unk2 - 0x40579, 0x1cc48
STRIPCD1\20\3300.unk2 - 0x405b3, 0x1bd5c
STRIPCD1\20\3301.unk2 - 0x405eb, 0x1cdbc
STRIPCD1\20\3302.unk2 - 0x40625, 0x1b700
STRIPCD1\20\3303.unk2 - 0x4065c, 0x1e73c
STRIPCD1\20\3304.unk2 - 0x40699, 0x1cbc0
STRIPCD1\20\3305.unk2 - 0x406d3, 0x1c200
STRIPCD1\20\3306.unk2 - 0x4070c, 0x8914
STRIPCD1\20\3307.unk2 - 0x4071e, 0x1a220
STRIPCD1\20\3308.unk2 - 0x40753, 0xfb10
STRIPCD1\20\3309.unk2 - 0x40773, 0x1c154
STRIPCD1\20\3310.unk2 - 0x407ac, 0x1c260
STRIPCD1\20\3311.unk2 - 0x407e5, 0x006c
STRIPCD1\20\3312.unk2 - 0x407e6, 0x19c68
STRIPCD1\20\3313.unk2 - 0x4081a, 0xfb94
STRIPCD1\20\3314.unk2 - 0x4083a, 0x1d778
STRIPCD1\20\3315.unk2 - 0x40875, 0x175f4
STRIPCD1\20\3316.unk2 - 0x408a4, 0x2a58c
STRIPCD1\20\3317.unk2 - 0x408f9, 0x1030
STRIPCD1\20\3318.unk2 - 0x408fc, 0x24380
STRIPCD1\20\3319.unk2 - 0x40945, 0x2b64
STRIPCD1\20\3320.unk2 - 0x4094b, 0x1af04
STRIPCD1\20\3321.unk2 - 0x40981, 0x1507c
STRIPCD1\20\3322.unk2 - 0x409ac, 0x17838
STRIPCD1\20\3323.unk2 - 0x409dc, 0x17a8c
STRIPCD1\20\3324.unk2 - 0x40a0c, 0x1327c
STRIPCD1\20\3325.unk2 - 0x40a33, 0x12adc
STRIPCD1\20\3326.unk2 - 0x40a59, 0x20cc4
STRIPCD1\20\3327.unk2 - 0x40a9b, 0x27f14
STRIPCD1\20\3328.unk2 - 0x40aeb, 0x1d474
STRIPCD1\20\3329.unk2 - 0x40b26, 0x298dc
STRIPCD1\20\3330.unk2 - 0x40b7a, 0x17838
STRIPCD1\20\3331.unk2 - 0x40baa, 0x112bc
STRIPCD1\20\3332.unk2 - 0x40bcd, 0x5bc4
STRIPCD1\20\3333.unk2 - 0x40bd9, 0x5d20
STRIPCD1\20\3334.unk2 - 0x40be5, 0x32fb8
STRIPCD1\20\3335.unk2 - 0x40c4b, 0x45ec
STRIPCD1\20\3336.unk2 - 0x40c54, 0x1abe4
STRIPCD1\20\3337.unk2 - 0x40c8a, 0x3e2c
STRIPCD1\20\3338.unk2 - 0x40c92, 0x4034
STRIPCD1\20\3339.unk2 - 0x40c9b, 0x3b64
STRIPCD1\20\3340.unk2 - 0x40ca3, 0x2db78
STRIPCD1\20\3341.unk2 - 0x40cff, 0x1b4b8
STRIPCD1\20\3342.unk2 - 0x40d36, 0x146c0
STRIPCD1\20\3343.unk2 - 0x40d5f, 0x14458
STRIPCD1\20\3344.unk2 - 0x40d88, 0x21654
STRIPCD1\20\3345.unk2 - 0x40dcb, 0x34a4
STRIPCD1\20\3346.unk2 - 0x40dd2, 0x20cec
STRIPCD1\20\3347.unk2 - 0x40e14, 0x10b20
STRIPCD1\20\3348.unk2 - 0x40e36, 0x11dcc
STRIPCD1\20\3349.unk2 - 0x40e5a, 0x12c10
STRIPCD1\20\3350.unk2 - 0x40e80, 0x10b20
STRIPCD1\20\3351.unk2 - 0x40ea2, 0x10b20
STRIPCD1\20\3352.unk2 - 0x40ec4, 0x10b20
STRIPCD1\20\3353.unk2 - 0x40ee6, 0x24acc
STRIPCD1\20\3354.unk2 - 0x40f30, 0x2843c
STRIPCD1\20\3355.unk2 - 0x40f81, 0x056c
STRIPCD1\20\3356.unk2 - 0x40f82, 0x238a8
STRIPCD1\20\3357.unk2 - 0x40fca, 0x238a8
STRIPCD1\20\3358.unk2 - 0x41012, 0x238a8
STRIPCD1\20\3359.unk2 - 0x4105a, 0x207b8
STRIPCD1\20\3360.unk2 - 0x4109b, 0xf604
STRIPCD1\20\3361.unk2 - 0x410ba, 0x2fd88
STRIPCD1\20\3362.unk2 - 0x4111a, 0x0d8c
STRIPCD1\20\3363.unk2 - 0x4111c, 0x0e30
STRIPCD1\20\3364.unk2 - 0x4111e, 0x07e4
STRIPCD1\20\3365.unk2 - 0x4111f, 0x0970
STRIPCD1\20\3366.unk2 - 0x41121, 0x1094
STRIPCD1\20\3367.unk2 - 0x41124, 0x54d4
STRIPCD1\20\3368.unk2 - 0x4112f, 0x209c
STRIPCD1\20\3369.unk2 - 0x41134, 0x32ac
STRIPCD1\20\3370.unk2 - 0x4113b, 0x15ec
STRIPCD1\20\3371.unk2 - 0x4113e, 0x284c
STRIPCD1\20\3372.unk2 - 0x41144, 0x41b4
STRIPCD1\20\3373.unk2 - 0x4114d, 0x2abc
STRIPCD1\20\3374.unk2 - 0x41153, 0x028c
STRIPCD1\20\3375.unk2 - 0x41154, 0x450c
STRIPCD1\20\3376.unk2 - 0x4115d, 0x574c
STRIPCD1\20\3377.unk2 - 0x41168, 0x543c
STRIPCD1\20\3378.unk2 - 0x41173, 0x232c
STRIPCD1\20\3379.unk2 - 0x41178, 0x10138
STRIPCD1\21\3381 - 0x41199, 0x0700
STRIPCD1\21\3382 - 0x4119a, 0x0700
STRIPCD1\21\3383 - 0x4119b, 0x05e0
STRIPCD1\21\3384 - 0x4119c, 0x0e0c
STRIPCD1\21\3385 - 0x4119e, 0x08a8
STRIPCD1\21\3386 - 0x411a0, 0x0840
STRIPCD1\21\3387 - 0x411a2, 0x0e90
STRIPCD1\21\3388 - 0x411a4, 0x0700
STRIPCD1\21\3389 - 0x411a5, 0x0700
STRIPCD1\21\3390 - 0x411a6, 0x0700
STRIPCD1\21\3391 - 0x411a7, 0x0700
STRIPCD1\21\3392 - 0x411a8, 0x0700
STRIPCD1\21\3393 - 0x411a9, 0x0700
STRIPCD1\21\3394 - 0x411aa, 0x0700
STRIPCD1\21\3395 - 0x411ab, 0x0700
STRIPCD1\21\3396 - 0x411ac, 0x0700
STRIPCD1\21\3397 - 0x411ad, 0x0700
STRIPCD1\21\3398 - 0x411ae, 0x0700
STRIPCD1\21\3399 - 0x411af, 0x0700
STRIPCD1\21\3400 - 0x411b0, 0x0700
STRIPCD1\21\3401 - 0x411b1, 0x0700
STRIPCD1\21\3402 - 0x411b2, 0x0700
STRIPCD1\21\3403 - 0x411b3, 0x0700
STRIPCD1\21\3404 - 0x411b4, 0x0700
STRIPCD1\21\3405 - 0x411b5, 0x0700
STRIPCD1\21\3406 - 0x411b6, 0x0700
STRIPCD1\21\3407 - 0x411b7, 0x0700
STRIPCD1\21\3408 - 0x411b8, 0x0700
STRIPCD1\21\3409 - 0x411b9, 0x0700
STRIPCD1\21\3410 - 0x411ba, 0x0700
STRIPCD1\21\3411 - 0x411bb, 0x0700
STRIPCD1\21\3412 - 0x411bc, 0x0700
STRIPCD1\21\3413.unk5 - 0x411bd, 0x3ffc
STRIPCD1\21\3414.raw2 - 0x411c5, 0xc000
STRIPCD1\21\3415.unk5 - 0x411dd, 0x2d2c
STRIPCD1\21\3416.raw2 - 0x411e3, 0x12000
STRIPCD1\21\3417.unk5 - 0x41207, 0x5ea8
STRIPCD1\21\3418.raw2 - 0x41213, 0xb800
STRIPCD1\21\3419.unk5 - 0x4122a, 0x3218
STRIPCD1\21\3420.raw2 - 0x41231, 0x12000
STRIPCD1\21\3421.unk5 - 0x41255, 0x779c
STRIPCD1\21\3422.raw2 - 0x41264, 0x11800
STRIPCD1\21\3423.unk5 - 0x41287, 0x407c
STRIPCD1\21\3424.raw2 - 0x41290, 0x11800
STRIPCD1\21\3425.unk5 - 0x412b3, 0x5a68
STRIPCD1\21\3426.raw2 - 0x412bf, 0x11000
STRIPCD1\21\3427.unk4 - 0x412e1, 0x0598
STRIPCD1\21\3428.raw2 - 0x412e2, 0x11800
STRIPCD1\21\3429.unk5 - 0x41305, 0xc3d4
STRIPCD1\21\3430.raw2 - 0x4131e, 0x11800
STRIPCD1\21\3431.unk4 - 0x41341, 0x2b74
STRIPCD1\21\3432.raw2 - 0x41347, 0x10800
STRIPCD1\21\3433.unk4 - 0x41368, 0x0c48
STRIPCD1\21\3434.raw2 - 0x4136a, 0xe000
STRIPCD1\21\3435.unk4 - 0x41386, 0x0bb4
STRIPCD1\21\3436.raw2 - 0x41388, 0xe000
STRIPCD1\21\3437.unk4 - 0x413a4, 0x44d4
STRIPCD1\21\3438.raw2 - 0x413ad, 0x11000
STRIPCD1\21\3439.unk4 - 0x413cf, 0x6aec
STRIPCD1\21\3440.raw2 - 0x413dd, 0x2d000
STRIPCD1\21\3441.unk4 - 0x41437, 0x0288
STRIPCD1\21\3442.raw2 - 0x41438, 0xc000
STRIPCD1\21\3443.unk3 - 0x41450, 0x1308
STRIPCD1\21\3444.raw2 - 0x41453, 0x11800
STRIPCD1\21\3445.unk3 - 0x41476, 0x1308
STRIPCD1\21\3446.raw2 - 0x41479, 0x11800
STRIPCD1\21\3447.unk3 - 0x4149c, 0x1308
STRIPCD1\21\3448.raw2 - 0x4149f, 0x11800
STRIPCD1\21\3449.unk4 - 0x414c2, 0x3000
STRIPCD1\21\3450.raw2 - 0x414c8, 0x11800
STRIPCD1\21\3451.unk3 - 0x414eb, 0x1308
STRIPCD1\21\3452.raw2 - 0x414ee, 0x11800
STRIPCD1\21\3453.unk3 - 0x41511, 0x1308
STRIPCD1\21\3454.raw2 - 0x41514, 0x11800
STRIPCD1\21\3455.unk3 - 0x41537, 0x1308
STRIPCD1\21\3456.raw2 - 0x4153a, 0x11800
STRIPCD1\21\3457.unk5 - 0x4155d, 0x4b28
STRIPCD1\21\3458.raw2 - 0x41567, 0x13000
STRIPCD1\21\3459.unk6 - 0x4158d, 0x10714
STRIPCD1\21\3460.raw2 - 0x415ae, 0x11000
STRIPCD1\21\3461.unk5 - 0x415d0, 0x366c
STRIPCD1\21\3462.raw2 - 0x415d7, 0x19800
STRIPCD1\21\3463.unk5 - 0x4160a, 0x43f4
STRIPCD1\21\3464.raw2 - 0x41613, 0xe800
STRIPCD1\21\3465.unk4 - 0x41630, 0x0208
STRIPCD1\21\3466.raw2 - 0x41631, 0x11800
STRIPCD1\21\3467.unk4 - 0x41654, 0x04ac
STRIPCD1\21\3468.raw2 - 0x41655, 0x9800
STRIPCD1\21\3469.unk4 - 0x41668, 0x0798
STRIPCD1\21\3470.raw2 - 0x41669, 0xa800
STRIPCD1\21\3471.unk4 - 0x4167e, 0x1344
STRIPCD1\21\3472.raw2 - 0x41681, 0x11800
STRIPCD1\21\3473.unk4 - 0x416a4, 0x03e4
STRIPCD1\21\3474.raw2 - 0x416a5, 0x11800
STRIPCD1\21\3475.unk4 - 0x416c8, 0x3458
STRIPCD1\21\3476.raw2 - 0x416cf, 0xe800
STRIPCD1\21\3477.unk4 - 0x416ec, 0x0c8c
STRIPCD1\21\3478.raw2 - 0x416ee, 0x12000
STRIPCD1\21\3479.unk4 - 0x41712, 0x177c
STRIPCD1\21\3480.raw2 - 0x41715, 0xd800
STRIPCD1\21\3481.unk4 - 0x41730, 0x0358
STRIPCD1\21\3482.raw2 - 0x41731, 0x1b800
STRIPCD1\21\3483.unk4 - 0x41768, 0x6124
STRIPCD1\21\3484.raw2 - 0x41775, 0x11800
STRIPCD1\21\3485.unk4 - 0x41798, 0x137c
STRIPCD1\21\3486.raw2 - 0x4179b, 0x2b000
STRIPCD1\21\3487.unk5 - 0x417f1, 0x6d80
STRIPCD1\21\3488.raw2 - 0x417ff, 0x1a000
STRIPCD1\21\3489.unk5 - 0x41833, 0xb0e4
STRIPCD1\21\3490.raw2 - 0x4184a, 0x1b800
STRIPCD1\21\3491.unk4 - 0x41881, 0x5694
STRIPCD1\21\3492.raw2 - 0x4188c, 0x1b800
STRIPCD1\21\3493.unk4 - 0x418c3, 0x1358
STRIPCD1\21\3494.raw2 - 0x418c6, 0x12800
STRIPCD1\21\3495.unk5 - 0x418eb, 0xfba4
STRIPCD1\21\3496.raw2 - 0x4190b, 0x2a000
STRIPCD1\21\3497.unk3 - 0x4195f, 0x1308
STRIPCD1\21\3498.raw2 - 0x41962, 0x11800
STRIPCD1\21\3499.unk3 - 0x41985, 0x1308
STRIPCD1\21\3500.raw2 - 0x41988, 0x11800
STRIPCD1\21\3501.unk3 - 0x419ab, 0x4a80
STRIPCD1\21\3502.raw2 - 0x419b5, 0x10000
STRIPCD1\21\3503.unk3 - 0x419d5, 0x1308
STRIPCD1\21\3504.raw2 - 0x419d8, 0x11800
STRIPCD1\21\3505.unk3 - 0x419fb, 0x1308
STRIPCD1\21\3506.raw2 - 0x419fe, 0x11800
STRIPCD1\21\3507.unk5 - 0x41a21, 0x6174
STRIPCD1\21\3508.raw2 - 0x41a2e, 0x14000
STRIPCD1\21\3509.unk5 - 0x41a56, 0x0edc
STRIPCD1\21\3510.raw2 - 0x41a58, 0x12000
STRIPCD1\21\3511.unk5 - 0x41a7c, 0x2178
STRIPCD1\21\3512.raw2 - 0x41a81, 0x10000
STRIPCD1\21\3513.unk5 - 0x41aa1, 0x7ccc
STRIPCD1\21\3514.raw2 - 0x41ab1, 0x10800
STRIPCD1\21\3515.unk6 - 0x41ad2, 0x109ac
STRIPCD1\21\3516.raw2 - 0x41af4, 0x13000
STRIPCD1\21\3517.unk6 - 0x41b1a, 0xc5b0
STRIPCD1\21\3518.raw2 - 0x41b33, 0x11800
STRIPCD1\21\3519.unk6 - 0x41b56, 0xbc78
STRIPCD1\21\3520.raw2 - 0x41b6e, 0x12800
STRIPCD1\21\3521.unk5 - 0x41b93, 0x100f0
STRIPCD1\21\3522.raw2 - 0x41bb4, 0x12000
STRIPCD1\21\3523.unk4 - 0x41bd8, 0x0e30
STRIPCD1\21\3524.raw2 - 0x41bda, 0x11800
STRIPCD1\21\3525.unk4 - 0x41bfd, 0x02a0
STRIPCD1\21\3526.raw2 - 0x41bfe, 0x11000
STRIPCD1\21\3527.unk4 - 0x41c20, 0x3540
STRIPCD1\21\3528.raw2 - 0x41c27, 0x12000
STRIPCD1\21\3529.unk4 - 0x41c4b, 0x2b88
STRIPCD1\21\3530.raw2 - 0x41c51, 0x12000
STRIPCD1\21\3531.unk4 - 0x41c75, 0x2bbc
STRIPCD1\21\3532.raw2 - 0x41c7b, 0x12000
STRIPCD1\21\3533.unk4 - 0x41c9f, 0x1758
STRIPCD1\21\3534.raw2 - 0x41ca2, 0x12000
STRIPCD1\21\3535.unk4 - 0x41cc6, 0x19e8
STRIPCD1\21\3536.raw2 - 0x41cca, 0x12000
STRIPCD1\21\3537.unk4 - 0x41cee, 0x2244
STRIPCD1\21\3538.raw2 - 0x41cf3, 0x11800
STRIPCD1\21\3539.unk4 - 0x41d16, 0x04d8
STRIPCD1\21\3540.raw2 - 0x41d17, 0x10800
STRIPCD1\21\3541.unk4 - 0x41d38, 0x04c0
STRIPCD1\21\3542.raw2 - 0x41d39, 0x10800
STRIPCD1\21\3543.unk4 - 0x41d5a, 0x070c
STRIPCD1\21\3544.raw2 - 0x41d5b, 0x11000
STRIPCD1\21\3545.unk3 - 0x41d7d, 0x1308
STRIPCD1\21\3546.raw2 - 0x41d80, 0x11800
STRIPCD1\21\3547.unk3 - 0x41da3, 0x1308
STRIPCD1\21\3548.raw2 - 0x41da6, 0x11800
STRIPCD1\21\3549.unk3 - 0x41dc9, 0x1308
STRIPCD1\21\3550.raw2 - 0x41dcc, 0x11800
STRIPCD1\21\3551.unk3 - 0x41def, 0x1308
STRIPCD1\21\3552.raw2 - 0x41df2, 0x11800
STRIPCD1\21\3553.unk3 - 0x41e15, 0x1308
STRIPCD1\21\3554.raw2 - 0x41e18, 0x11800
STRIPCD1\21\3555.unk3 - 0x41e3b, 0x1308
STRIPCD1\21\3556.raw2 - 0x41e3e, 0x11800
STRIPCD1\21\3557.unk3 - 0x41e61, 0x1308
STRIPCD1\21\3558.raw2 - 0x41e64, 0x11800
STRIPCD1\21\3559.unk3 - 0x41e87, 0x1308
STRIPCD1\21\3560.raw2 - 0x41e8a, 0x11800
STRIPCD1\21\3561.unk6 - 0x41ead, 0xca78
STRIPCD1\21\3562.raw2 - 0x41ec7, 0x1b800
STRIPCD1\21\3563.unk5 - 0x41efe, 0x64b8
STRIPCD1\21\3564.raw2 - 0x41f0b, 0x12800
STRIPCD1\21\3565.unk5 - 0x41f30, 0x74a0
STRIPCD1\21\3566.raw2 - 0x41f3f, 0x13800
STRIPCD1\21\3567.unk5 - 0x41f66, 0x587c
STRIPCD1\21\3568.raw2 - 0x41f72, 0x12000
STRIPCD1\21\3569.unk4 - 0x41f96, 0x0c54
STRIPCD1\21\3570.raw2 - 0x41f98, 0x11800
STRIPCD1\21\3571.unk5 - 0x41fbb, 0x8bbc
STRIPCD1\21\3572.raw2 - 0x41fcd, 0x12000
STRIPCD1\21\3573.unk4 - 0x41ff1, 0x0f78
STRIPCD1\21\3574.raw2 - 0x41ff3, 0x11800
STRIPCD1\21\3575.unk4 - 0x42016, 0x1404
STRIPCD1\21\3576.raw2 - 0x42019, 0x11800
STRIPCD1\21\3577.unk4 - 0x4203c, 0x0320
STRIPCD1\21\3578.raw2 - 0x4203d, 0xf800
STRIPCD1\21\3579.unk4 - 0x4205c, 0x03d8
STRIPCD1\21\3580.raw2 - 0x4205d, 0x11000
STRIPCD1\21\3581.unk4 - 0x4207f, 0x1750
STRIPCD1\21\3582.raw2 - 0x42082, 0x12000
STRIPCD1\21\3583.unk4 - 0x420a6, 0x173c
STRIPCD1\21\3584.raw2 - 0x420a9, 0x12000
STRIPCD1\21\3585.unk4 - 0x420cd, 0x1798
STRIPCD1\21\3586.raw2 - 0x420d0, 0x12000
STRIPCD1\21\3587.unk4 - 0x420f4, 0x1748
STRIPCD1\21\3588.raw2 - 0x420f7, 0x12000
STRIPCD1\21\3589.unk3 - 0x4211b, 0x1308
STRIPCD1\21\3590.raw2 - 0x4211e, 0x11800
STRIPCD1\21\3591.unk3 - 0x42141, 0x1308
STRIPCD1\21\3592.raw2 - 0x42144, 0x11800
STRIPCD1\21\3593.unk3 - 0x42167, 0x1308
STRIPCD1\21\3594.raw2 - 0x4216a, 0x11800
STRIPCD1\21\3595.unk3 - 0x4218d, 0x1308
STRIPCD1\21\3596.raw2 - 0x42190, 0x11800
STRIPCD1\21\3597.unk5 - 0x421b3, 0xb494
STRIPCD1\21\3598.raw2 - 0x421ca, 0x1d800
STRIPCD1\21\3599.unk3 - 0x42205, 0x1308
STRIPCD1\21\3600.raw2 - 0x42208, 0x11800
STRIPCD1\21\3601.unk5 - 0x4222b, 0xe36c
STRIPCD1\21\3602.raw2 - 0x42248, 0x12800
STRIPCD1\21\3603.unk6 - 0x4226d, 0x17b5c
STRIPCD1\21\3604.raw2 - 0x4229d, 0x10000
STRIPCD1\21\3605.unk6 - 0x422bd, 0xdc1c
STRIPCD1\21\3606.raw2 - 0x422d9, 0x12000
STRIPCD1\21\3607.unk4 - 0x422fd, 0x1cd4
STRIPCD1\21\3608.raw2 - 0x42301, 0x12800
STRIPCD1\21\3609.unk4 - 0x42326, 0x2844
STRIPCD1\21\3610.raw2 - 0x4232c, 0xd800
STRIPCD1\21\3611.unk4 - 0x42347, 0x2844
STRIPCD1\21\3612.raw2 - 0x4234d, 0xd800
